date,temp_max,temp_min,temp_mean,humidity,precipitation,wind_speed,pressure
2023-07-07,32.5,26.0,27.8,89,14.3,10.0,1000.3
2023-07-08,31.8,26.0,27.6,90,22.6,14.6,1000.3
2023-07-09,30.2,25.4,27.1,91,16.3,17.9,1001.4
2023-07-10,31.8,25.0,26.7,92,87.5,17.3,1002.7
2023-07-11,32.6,26.0,28.6,84,5.0,17.0,1003.5
2023-07-12,32.6,26.3,28.8,84,10.2,15.5,1002.8
2023-07-13,32.8,26.0,29.1,82,0.5,14.3,1002.6
2023-07-14,33.1,26.6,29.3,78,0.9,17.3,1003.6
2023-07-15,30.6,25.8,27.9,84,8.7,14.8,1004.0
2023-07-16,32.9,26.2,29.1,77,0.6,12.3,1003.2
2023-07-17,33.1,26.4,29.4,78,1.5,13.0,1002.0
2023-07-18,31.6,26.4,28.4,87,9.6,15.1,1000.8
2023-07-19,31.6,26.1,27.7,91,22.2,10.7,999.0
2023-07-20,32.2,25.6,28.1,88,31.7,14.5,998.7
2023-07-21,32.6,26.3,28.8,86,8.1,11.2,1000.9
2023-07-22,31.3,25.4,27.5,89,49.2,11.2,1001.5
2023-07-23,30.9,25.6,27.8,88,15.6,16.5,999.7
2023-07-24,31.3,25.7,27.7,86,8.8,16.3,1000.1
2023-07-25,32.3,25.4,27.9,86,15.4,13.8,1002.6
2023-07-26,32.3,25.4,28.3,85,5.0,11.5,1004.0
2023-07-27,32.6,25.6,28.5,83,11.4,15.1,1003.9
2023-07-28,31.1,25.9,28.0,83,1.9,21.2,1003.6
2023-07-29,30.8,25.8,27.5,83,7.1,21.4,1003.7
2023-07-30,31.3,25.0,27.5,84,7.7,19.0,1003.0
2023-07-31,30.5,25.2,27.2,86,6.5,18.9,1002.7
2023-08-01,31.5,25.1,27.7,84,2.8,20.8,1002.4
2023-08-02,32.1,25.2,28.3,81,2.2,23.6,1002.7
2023-08-03,31.1,26.0,28.0,81,1.4,23.0,1002.3
2023-08-04,31.6,25.3,28.0,84,2.6,19.4,1003.4
2023-08-05,31.7,25.6,28.6,81,3.4,17.8,1005.4
2023-08-06,32.1,25.6,28.5,79,1.3,22.6,1004.6
2023-08-07,31.9,25.4,28.2,76,0.5,26.5,1002.7
2023-08-08,32.0,26.0,28.4,76,0.6,24.1,1003.4
2023-08-09,30.6,25.0,28.0,78,1.7,22.5,1006.1
2023-08-10,31.6,25.4,27.8,81,3.1,17.6,1007.0
2023-08-11,31.2,24.7,27.8,80,2.7,15.4,1007.0
2023-08-12,31.5,24.9,27.7,79,2.2,17.4,1006.2
2023-08-13,32.0,25.4,28.3,76,0.6,23.4,1004.0
2023-08-14,32.5,25.4,28.7,75,0.8,17.6,1004.5
2023-08-15,32.2,25.5,28.7,76,0.8,14.8,1005.7
2023-08-16,33.0,25.2,28.6,74,0.4,14.2,1006.8
2023-08-17,32.7,24.8,28.3,73,0.4,18.3,1006.9
2023-08-18,32.8,24.4,28.2,71,0.1,15.1,1005.8
2023-08-19,33.6,24.7,28.6,72,0.0,15.6,1004.8
2023-08-20,31.4,25.6,27.8,78,1.4,19.3,1004.5
2023-08-21,30.1,24.8,27.2,83,2.1,14.2,1005.0
2023-08-22,33.4,25.6,28.8,75,0.8,19.1,1004.6
2023-08-23,33.1,25.6,28.8,72,1.0,20.8,1004.0
2023-08-24,33.2,25.5,28.8,72,0.8,22.4,1002.5
2023-08-25,33.7,24.8,29.1,71,0.4,19.2,1002.7
2023-08-26,33.3,24.9,28.3,75,0.4,16.4,1004.5
2023-08-27,33.3,24.2,28.4,72,1.7,18.3,1005.7
2023-08-28,33.9,24.6,28.8,68,0.6,19.2,1005.2
2023-08-29,34.4,24.3,29.1,68,0.2,15.2,1006.1
2023-08-30,33.8,25.5,29.2,68,0.3,9.7,1007.6
2023-08-31,33.9,25.1,29.4,69,0.2,10.2,1007.8
2023-09-01,34.9,25.4,29.8,65,0.0,10.7,1007.7
2023-09-02,34.9,26.2,30.2,63,0.0,11.9,1007.2
2023-09-03,34.4,26.5,30.1,62,0.2,12.9,1006.0
2023-09-04,34.4,26.1,30.0,57,0.0,12.7,1005.0
2023-09-05,35.6,25.9,30.4,58,0.0,14.5,1004.6
2023-09-06,36.0,27.3,31.4,58,0.7,21.8,1003.7
2023-09-07,36.0,25.0,30.2,71,7.6,17.8,1003.1
2023-09-08,36.4,25.9,29.7,75,4.8,16.6,1003.0
2023-09-09,37.2,27.3,30.6,68,0.0,19.8,1002.8
2023-09-10,35.7,26.1,30.1,66,0.0,19.5,1002.7
2023-09-11,35.8,25.7,30.2,65,0.2,22.1,1003.8
2023-09-12,35.0,25.4,29.6,68,0.1,18.8,1004.7
2023-09-13,34.1,26.3,29.9,66,0.0,14.8,1004.3
2023-09-14,34.6,26.9,30.3,65,0.0,13.4,1004.7
2023-09-15,31.8,27.1,29.2,71,6.3,15.6,1004.8
2023-09-16,33.0,25.5,28.8,74,12.6,23.3,1003.0
2023-09-17,28.4,24.8,26.1,91,47.6,30.4,1000.5
2023-09-18,26.7,24.5,25.5,95,59.8,25.5,1000.8
2023-09-19,28.7,24.3,25.9,91,74.2,23.2,1003.1
2023-09-20,30.5,24.9,27.4,88,4.2,17.3,1005.1
2023-09-21,32.4,25.1,28.4,82,0.2,12.4,1006.1
2023-09-22,32.2,25.3,28.5,83,0.8,10.5,1006.8
2023-09-23,31.9,25.7,28.0,86,3.3,11.8,1007.3
2023-09-24,30.5,24.8,27.3,87,12.9,12.4,1007.4
2023-09-25,30.9,24.2,27.3,87,7.6,9.7,1006.9
2023-09-26,32.1,24.7,27.9,85,1.4,7.7,1007.2
2023-09-27,32.0,25.5,27.8,88,5.0,17.9,1007.1
2023-09-28,32.8,25.2,27.9,87,6.3,11.9,1006.5
2023-09-29,34.3,24.7,28.8,77,0.0,8.6,1006.0
2023-09-30,35.1,22.9,29.1,67,0.0,13.9,1006.0
2023-10-01,35.3,23.0,28.5,64,0.0,9.4,1005.4
2023-10-02,33.3,22.6,27.4,70,0.0,10.3,1007.0
2023-10-03,33.5,22.2,27.4,65,0.0,12.0,1008.9
2023-10-04,33.0,21.6,26.9,66,0.0,12.3,1009.9
2023-10-05,32.9,20.9,27.0,62,0.0,11.8,1009.7
2023-10-06,32.9,20.5,26.4,70,0.0,13.8,1008.9
2023-10-07,32.5,22.5,27.2,75,0.0,9.2,1009.5
2023-10-08,33.3,23.2,27.7,73,0.0,9.3,1010.6
2023-10-09,33.8,23.0,28.0,67,0.0,10.5,1011.5
2023-10-10,32.4,22.7,27.2,73,0.0,9.7,1011.7
2023-10-11,33.8,23.1,27.8,70,0.0,8.5,1011.7
2023-10-12,34.7,23.1,28.8,61,0.0,8.4,1012.1
2023-10-13,35.4,22.8,28.9,54,0.0,9.2,1012.5
2023-10-14,34.8,24.2,29.3,55,0.4,12.2,1012.1
2023-10-15,33.7,26.2,29.4,59,0.0,12.8,1010.9
2023-10-16,34.1,22.9,28.5,55,0.0,10.2,1010.9
2023-10-17,33.6,22.4,27.3,57,0.0,10.1,1012.6
2023-10-18,33.4,21.1,27.2,60,0.0,11.4,1013.8
2023-10-19,33.9,22.7,28.3,53,0.0,9.7,1013.3
2023-10-20,34.8,22.7,28.0,51,0.0,12.1,1013.1
2023-10-21,34.5,21.8,27.3,51,0.0,10.6,1013.6
2023-10-22,34.3,21.0,26.8,47,0.0,11.0,1014.0
2023-10-23,33.9,21.9,27.5,48,0.0,12.1,1012.9
2023-10-24,34.1,21.5,26.8,48,0.0,12.0,1012.5
2023-10-25,33.4,20.4,26.2,46,0.0,11.7,1014.0
2023-10-26,33.9,20.5,26.2,47,0.0,13.5,1014.0
2023-10-27,33.8,18.7,25.2,51,0.0,10.1,1012.7
2023-10-28,32.5,20.2,25.4,51,0.0,10.4,1012.6
2023-10-29,33.9,20.8,26.0,48,0.0,12.2,1012.4
2023-10-30,33.9,21.2,26.0,47,0.0,12.8,1012.2
2023-10-31,33.8,20.4,26.3,47,0.0,14.0,1012.9
2023-11-01,33.7,20.2,25.8,49,0.0,11.5,1013.7
2023-11-02,33.5,21.1,26.1,47,0.0,11.7,1013.2
2023-11-03,33.6,21.0,26.4,47,0.0,11.5,1011.4
2023-11-04,33.2,19.8,25.7,50,0.0,12.1,1011.1
2023-11-05,34.2,20.4,26.4,45,0.0,11.9,1012.4
2023-11-06,33.2,19.0,25.3,48,0.0,11.9,1013.7
2023-11-07,34.0,19.3,25.8,47,0.0,11.0,1013.6
2023-11-08,34.1,19.9,26.6,44,0.0,10.8,1012.8
2023-11-09,34.1,19.2,25.6,50,0.0,9.7,1012.8
2023-11-10,33.9,19.0,26.4,49,0.0,11.9,1014.0
2023-11-11,32.7,20.7,25.2,44,0.0,11.9,1016.3
2023-11-12,31.8,18.5,23.8,41,0.0,13.2,1016.7
2023-11-13,31.1,18.0,23.1,46,0.0,13.3,1015.4
2023-11-14,31.4,18.8,23.9,46,0.0,12.0,1014.8
2023-11-15,31.3,19.2,23.9,48,0.0,16.3,1014.8
2023-11-16,31.3,19.4,23.9,48,0.0,16.1,1015.0
2023-11-17,30.8,18.6,23.7,51,0.0,16.8,1015.1
2023-11-18,30.5,18.2,23.5,52,0.0,12.4,1013.9
2023-11-19,31.8,18.2,24.5,50,0.0,11.8,1013.7
2023-11-20,32.8,20.6,26.0,50,0.0,13.5,1014.0
2023-11-21,32.3,21.1,25.7,51,0.0,15.4,1014.4
2023-11-22,31.2,19.0,23.8,51,0.0,10.4,1013.6
2023-11-23,29.9,15.6,22.3,50,0.0,9.9,1011.9
2023-11-24,31.8,17.4,24.0,43,0.0,18.6,1012.5
2023-11-25,32.4,20.5,25.5,42,0.0,17.0,1013.4
2023-11-26,29.7,20.3,23.3,68,50.1,24.5,1012.5
2023-11-27,25.8,19.0,21.7,84,1.4,12.0,1012.1
2023-11-28,26.2,17.4,21.1,80,0.0,8.4,1012.5
2023-11-29,27.2,16.8,21.1,75,0.0,11.9,1013.1
2023-11-30,27.9,16.3,21.6,72,0.0,10.0,1013.5
2023-12-01,27.7,18.9,22.7,69,0.6,14.0,1013.5
2023-12-02,28.0,19.9,23.6,71,0.3,19.6,1013.4
2023-12-03,28.3,20.5,23.7,77,0.3,15.4,1013.8
2023-12-04,27.7,18.9,22.7,73,0.0,11.2,1013.6
2023-12-05,27.6,17.6,21.6,69,0.0,16.2,1013.3
2023-12-06,27.2,16.8,21.5,72,0.0,17.4,1013.6
2023-12-07,27.7,18.3,22.1,65,0.0,13.4,1013.8
2023-12-08,27.8,17.5,21.6,65,0.0,12.7,1014.3
2023-12-09,27.9,15.9,21.1,62,0.0,9.6,1015.3
2023-12-10,28.2,15.6,21.2,63,0.0,11.6,1013.9
2023-12-11,28.1,15.6,21.2,62,0.0,11.0,1013.6
2023-12-12,28.0,15.5,20.9,64,0.0,11.5,1012.6
2023-12-13,28.5,15.5,21.2,60,0.0,13.7,1014.1
2023-12-14,29.1,16.8,22.1,54,0.0,14.8,1015.1
2023-12-15,29.5,17.4,22.7,56,0.0,12.6,1015.6
2023-12-16,29.0,17.8,22.1,53,0.0,15.5,1015.6
2023-12-17,28.2,14.8,20.5,48,0.0,13.5,1016.1
2023-12-18,26.9,15.7,20.6,48,0.0,20.5,1018.0
2023-12-19,25.8,16.4,20.4,48,0.0,19.7,1018.7
2023-12-20,25.6,16.8,20.4,45,0.0,18.4,1017.9
2023-12-21,27.3,16.9,21.2,47,0.0,15.6,1015.8
2023-12-22,28.8,17.2,21.9,51,0.0,15.7,1014.8
2023-12-23,29.5,16.0,21.8,53,0.0,12.2,1015.7
2023-12-24,29.9,17.1,21.9,53,0.0,15.1,1017.6
2023-12-25,29.6,15.9,21.4,61,0.0,13.0,1017.1
2023-12-26,29.6,15.6,21.5,64,0.0,11.5,1016.4
2023-12-27,29.4,15.3,21.6,65,0.0,9.2,1017.0
2023-12-28,29.3,18.1,22.5,61,0.0,16.2,1015.2
2023-12-29,29.0,17.5,22.3,63,0.0,13.9,1014.9
2023-12-30,29.1,15.9,21.7,69,0.0,10.2,1014.6
2023-12-31,28.2,14.9,20.7,68,0.0,9.4,1014.2
2024-01-01,27.6,15.0,20.5,72,0.0,10.7,1014.6
2024-01-02,27.3,15.4,20.2,73,0.0,12.8,1014.1
2024-01-03,26.5,14.4,19.2,67,0.0,11.6,1013.9
2024-01-04,26.0,14.0,18.6,60,0.0,14.2,1014.7
2024-01-05,25.7,13.0,18.0,65,0.0,12.3,1015.1
2024-01-06,25.9,13.9,18.6,63,0.0,15.5,1016.0
2024-01-07,26.5,14.7,19.7,67,0.0,16.9,1015.9
2024-01-08,27.4,16.5,21.3,70,0.4,14.3,1015.6
2024-01-09,27.4,16.7,21.3,65,1.2,15.5,1016.0
2024-01-10,27.8,17.4,21.3,66,0.0,13.7,1015.9
2024-01-11,28.2,15.7,20.8,69,0.0,11.9,1016.3
2024-01-12,28.2,14.9,20.8,71,0.0,11.3,1015.4
2024-01-13,27.9,14.0,20.3,62,0.0,11.5,1015.2
2024-01-14,27.0,12.2,18.8,46,0.0,13.2,1015.9
2024-01-15,26.4,11.5,18.2,55,0.0,10.7,1015.2
2024-01-16,26.2,11.3,18.7,55,0.0,9.6,1012.6
2024-01-17,26.4,12.8,19.0,62,0.0,9.9,1012.0
2024-01-18,27.4,13.5,19.8,54,0.0,11.4,1013.9
2024-01-19,27.1,14.5,19.6,54,0.0,13.5,1014.7
2024-01-20,26.6,13.4,19.1,47,0.0,13.6,1016.1
2024-01-21,26.8,13.6,19.2,44,0.0,13.7,1016.6
2024-01-22,26.8,13.1,18.7,45,0.0,13.2,1016.6
2024-01-23,27.1,12.6,19.3,43,0.0,11.2,1016.7
2024-01-24,27.0,12.5,19.4,48,0.0,9.8,1016.5
2024-01-25,27.3,12.4,19.1,52,0.0,14.6,1017.5
2024-01-26,27.7,13.2,19.3,52,0.0,13.0,1018.3
2024-01-27,28.9,13.7,19.9,52,0.0,12.4,1017.9
2024-01-28,29.2,12.1,20.7,49,0.0,10.4,1016.5
2024-01-29,27.6,14.1,20.3,52,0.0,10.1,1016.6
2024-01-30,28.8,13.6,21.4,56,0.0,8.4,1015.4
2024-01-31,28.7,15.7,22.2,56,0.0,11.2,1014.4
2024-02-01,28.4,17.5,22.6,64,0.0,11.8,1014.9
2024-02-02,29.4,15.4,22.4,56,0.0,10.5,1016.3
2024-02-03,31.6,16.4,23.5,50,0.0,10.8,1015.9
2024-02-04,32.1,17.4,24.5,54,0.0,15.2,1015.6
2024-02-05,29.3,18.4,23.6,66,0.0,12.1,1016.1
2024-02-06,30.0,17.4,23.3,59,0.0,9.8,1016.4
2024-02-07,30.2,17.6,23.4,53,0.0,14.7,1017.8
2024-02-08,27.6,17.6,21.8,43,0.0,18.4,1018.6
2024-02-09,28.0,14.9,20.6,36,0.0,13.6,1016.9
2024-02-10,29.2,14.9,21.4,35,0.0,14.8,1017.6
2024-02-11,29.3,15.7,21.5,38,0.0,15.5,1017.8
2024-02-12,28.8,16.1,21.8,41,0.0,13.9,1016.5
2024-02-13,29.3,17.1,22.9,39,0.0,13.6,1016.3
2024-02-14,29.7,16.0,22.8,36,0.0,12.4,1016.6
2024-02-15,31.5,18.3,24.0,43,0.0,18.3,1016.2
2024-02-16,33.5,19.6,25.2,40,0.0,18.0,1016.2
2024-02-17,34.3,19.9,25.9,37,0.0,14.5,1013.5
2024-02-18,33.6,17.4,25.5,31,0.0,13.9,1011.3
2024-02-19,33.8,19.2,26.0,31,0.0,17.1,1011.3
2024-02-20,31.8,19.2,25.0,60,0.0,11.9,1012.0
2024-02-21,30.0,20.6,24.5,57,0.0,19.4,1011.4
2024-02-22,29.5,19.0,23.6,52,0.0,17.8,1012.5
2024-02-23,29.7,16.2,22.7,27,0.0,12.6,1014.0
2024-02-24,30.2,15.2,22.2,18,0.0,14.3,1014.1
2024-02-25,30.9,15.2,22.6,19,0.0,14.3,1013.7
2024-02-26,32.6,19.7,24.8,32,0.0,21.1,1012.4
2024-02-27,34.2,20.2,26.3,38,0.0,14.3,1012.9
2024-02-28,33.7,20.0,26.2,42,0.0,14.0,1013.3
2024-02-29,36.3,20.4,27.6,35,0.0,14.2,1011.4
2024-03-01,36.5,21.5,28.2,36,0.0,22.7,1010.8
2024-03-02,28.8,20.7,23.8,65,9.3,23.5,1011.2
2024-03-03,25.1,13.6,19.0,39,0.0,13.3,1013.6
2024-03-04,27.5,13.3,20.1,33,0.0,11.3,1015.1
2024-03-05,29.9,14.1,21.5,32,0.0,12.6,1014.7
2024-03-06,31.2,15.0,22.6,36,0.0,11.4,1013.7
2024-03-07,31.7,15.7,23.5,33,0.0,13.3,1013.3
2024-03-08,31.9,15.5,23.7,34,0.0,13.8,1014.1
2024-03-09,31.9,15.7,24.2,30,0.0,14.5,1013.7
2024-03-10,33.7,19.1,26.0,36,0.0,13.7,1013.3
2024-03-11,34.6,19.0,27.1,31,0.0,12.8,1014.8
2024-03-12,34.3,21.8,27.4,37,0.0,12.4,1014.0
2024-03-13,33.9,19.4,26.1,38,0.0,19.5,1012.7
2024-03-14,33.0,19.7,26.1,40,0.0,12.2,1013.3
2024-03-15,33.7,17.3,25.9,32,0.0,10.7,1011.9
2024-03-16,35.0,19.4,27.2,31,0.0,17.9,1012.0
2024-03-17,35.9,21.3,28.3,27,0.0,21.4,1011.9
2024-03-18,36.0,21.7,28.3,20,0.0,15.6,1012.0
2024-03-19,36.8,18.6,27.8,20,0.0,17.7,1012.2
2024-03-20,37.8,21.3,29.2,21,0.0,17.3,1011.2
2024-03-21,37.5,22.3,29.3,20,0.0,11.2,1009.8
2024-03-22,37.8,19.9,29.3,20,0.0,13.1,1008.5
2024-03-23,38.2,21.6,30.0,30,0.0,12.2,1008.5
2024-03-24,37.0,23.9,29.9,35,0.0,14.0,1009.9
2024-03-25,38.8,22.9,30.6,36,0.0,9.9,1010.9
2024-03-26,39.8,23.2,31.8,33,0.0,10.5,1010.1
2024-03-27,40.3,25.1,32.6,32,0.0,13.0,1011.4
2024-03-28,39.8,26.0,32.5,30,0.0,13.5,1010.1
2024-03-29,39.4,25.2,31.8,29,0.0,17.9,1009.2
2024-03-30,37.2,25.1,30.3,34,0.0,17.0,1011.4
2024-03-31,36.7,23.6,29.4,31,0.0,13.6,1012.6
2024-04-01,37.6,23.3,30.5,31,0.0,15.3,1009.2
2024-04-02,37.4,23.9,30.4,26,0.0,12.3,1007.7
2024-04-03,37.1,23.3,30.2,32,0.0,13.0,1008.6
2024-04-04,37.1,25.2,30.8,34,0.0,14.1,1009.5
2024-04-05,36.3,24.8,30.6,34,0.0,19.3,1009.4
2024-04-06,37.4,26.0,31.2,28,0.0,15.8,1008.4
2024-04-07,38.3,23.6,30.8,23,0.0,14.1,1007.2
2024-04-08,40.0,23.2,31.8,28,0.0,12.7,1007.6
2024-04-09,41.1,23.5,32.8,19,0.0,14.7,1007.2
2024-04-10,40.1,24.2,32.6,20,0.0,11.5,1007.2
2024-04-11,40.1,26.0,33.1,28,0.0,17.3,1007.9
2024-04-12,38.8,25.7,31.8,29,0.0,15.1,1007.5
2024-04-13,38.2,22.8,30.9,38,0.0,15.3,1008.0
2024-04-14,38.9,27.8,32.8,40,0.2,16.3,1009.8
2024-04-15,40.4,26.9,33.4,34,0.0,17.6,1010.7
2024-04-16,40.7,27.2,33.9,27,0.0,15.8,1009.7
2024-04-17,42.8,27.0,34.9,25,0.0,15.9,1007.7
2024-04-18,41.1,28.1,34.2,26,0.0,17.7,1007.4
2024-04-19,39.1,26.7,32.9,34,0.0,21.6,1006.3
2024-04-20,37.6,25.3,31.1,32,0.0,16.6,1006.7
2024-04-21,38.1,25.5,31.5,36,0.0,18.3,1007.0
2024-04-22,38.3,25.2,31.4,33,0.0,14.9,1007.6
2024-04-23,39.3,24.8,31.9,32,0.0,15.6,1006.6
2024-04-24,40.6,24.9,32.9,29,0.0,11.2,1005.6
2024-04-25,40.4,26.8,33.5,31,0.0,13.9,1005.9
2024-04-26,39.5,25.8,33.0,33,0.0,15.3,1006.3
2024-04-27,39.6,27.2,33.3,30,0.0,15.5,1007.2
2024-04-28,40.5,27.5,33.7,19,0.0,15.3,1007.4
2024-04-29,40.3,27.6,33.6,27,0.0,17.4,1007.7
2024-04-30,40.0,25.1,32.6,17,0.0,17.6,1006.3
2024-05-01,40.3,24.2,32.7,16,0.0,18.1,1003.9
2024-05-02,40.0,23.5,32.3,12,0.0,11.6,1004.6
2024-05-03,41.6,24.7,33.2,20,0.0,13.8,1005.6
2024-05-04,40.5,29.2,34.8,36,0.0,20.9,1006.8
2024-05-05,39.5,29.4,34.3,34,0.0,19.6,1005.3
2024-05-06,40.8,26.9,33.6,42,0.0,17.4,1005.3
2024-05-07,42.8,27.4,35.1,41,0.0,16.7,1005.4
2024-05-08,42.2,28.4,35.7,34,0.0,15.0,1004.9
2024-05-09,42.2,28.6,35.5,34,0.0,21.3,1004.4
2024-05-10,41.6,28.4,35.1,43,0.0,20.0,1005.8
2024-05-11,40.8,28.5,35.0,41,0.0,19.8,1007.4
2024-05-12,41.5,29.0,34.9,41,0.0,19.4,1007.5
2024-05-13,40.5,28.8,33.6,43,0.9,16.6,1007.8
2024-05-14,39.4,27.5,33.7,36,0.5,11.7,1008.0
2024-05-15,41.6,27.7,35.2,25,0.0,14.2,1007.6
2024-05-16,42.0,28.5,35.6,29,0.0,22.8,1007.4
2024-05-17,45.0,30.5,37.0,24,0.0,16.2,1004.9
2024-05-18,44.6,30.0,37.1,26,0.0,15.7,1003.2
2024-05-19,45.1,31.4,38.5,18,0.0,21.7,1001.1
2024-05-20,44.3,30.9,37.5,26,0.0,18.7,1001.9
2024-05-21,44.9,30.4,37.2,31,0.0,15.9,1001.9
2024-05-22,45.4,30.3,37.6,33,0.0,16.8,1000.8
2024-05-23,46.2,30.9,38.2,29,0.0,22.3,999.4
2024-05-24,45.5,30.7,37.8,31,0.0,21.6,998.9
2024-05-25,44.2,28.7,36.3,43,0.0,20.5,999.9
2024-05-26,43.7,29.5,36.5,44,0.0,23.6,1000.5
2024-05-27,43.8,28.8,36.1,46,0.0,22.9,999.3
2024-05-28,43.6,28.6,35.5,48,0.0,24.9,999.4
2024-05-29,42.4,28.5,34.8,51,0.0,23.4,999.8
2024-05-30,42.7,28.1,34.4,51,0.0,20.9,1001.8
2024-05-31,41.9,29.3,34.8,50,0.0,18.7,1003.2
2024-06-01,41.7,29.4,34.6,48,0.0,23.0,1003.1
2024-06-02,41.4,29.3,34.6,44,0.0,16.2,1004.2
2024-06-03,41.1,29.0,34.9,50,1.0,14.3,1004.2
2024-06-04,40.5,29.1,35.0,47,0.0,20.6,1004.3
2024-06-05,41.3,28.7,34.9,43,0.0,18.8,1004.8
2024-06-06,41.4,28.3,35.0,44,0.0,18.0,1005.6
2024-06-07,41.3,29.5,35.5,43,0.0,16.0,1003.7
2024-06-08,40.7,29.2,34.9,45,0.0,18.5,1002.7
2024-06-09,41.8,30.4,35.9,42,0.0,23.1,1001.9
2024-06-10,41.1,29.8,35.2,45,0.0,15.0,1003.1
2024-06-11,40.8,28.7,34.8,46,0.0,17.6,1003.3
2024-06-12,40.4,28.0,34.2,48,0.0,20.3,1004.0
2024-06-13,41.1,28.2,34.1,47,0.0,18.0,1003.7
2024-06-14,40.6,29.1,34.1,48,0.0,19.5,1002.7
2024-06-15,39.8,29.4,34.1,49,0.0,14.6,1002.4
2024-06-16,40.9,30.0,34.8,48,0.0,17.0,1002.6
2024-06-17,40.7,30.5,35.0,50,0.0,17.6,1002.9
2024-06-18,40.2,30.3,34.3,53,0.5,23.7,1002.0
2024-06-19,40.3,30.1,34.4,52,0.1,24.5,999.4
2024-06-20,41.6,29.9,34.4,53,0.2,25.3,998.1
2024-06-21,40.6,29.8,34.4,53,0.2,22.2,999.4
2024-06-22,39.9,29.9,34.5,51,0.0,16.5,999.0
2024-06-23,41.1,30.4,34.2,54,5.0,17.2,998.6
2024-06-24,39.7,30.3,33.5,57,4.7,20.0,997.5
2024-06-25,36.2,26.7,31.7,68,0.3,15.1,996.7
2024-06-26,38.5,28.8,32.9,63,1.7,11.9,996.2
2024-06-27,35.7,28.7,31.5,70,1.3,20.1,997.7
2024-06-28,33.1,27.5,29.6,78,6.0,19.9,998.7
2024-06-29,31.8,26.9,28.2,87,17.3,19.6,999.7
2024-06-30,32.1,26.6,27.9,88,16.5,20.6,999.8
2024-07-01,28.8,25.7,27.0,92,24.2,22.6,997.3
2024-07-02,29.9,25.3,26.9,90,79.0,19.1,996.8
2024-07-03,32.8,26.4,29.6,82,7.9,16.5,998.2
2024-07-04,33.1,27.1,29.8,79,2.3,12.6,1000.0
2024-07-05,30.8,25.9,28.2,87,15.8,15.1,998.6
